STATNAME,Total Literacy Rate,High or Low,Primary Schools,Upper Primary with secondary,Primary School(Government),Upper Primary with Secondary(government),Primary School(private),Upper primary with secondary(private),Primary School(Schools approachabe by all weather road),Upper primary with secondary(Schools approachabe by all weather road),Primary Schools(with electricity),Upper primary with secondary(with electricity),Primary schools(need minor repairs),Upper primary with secondary(need minor repair),Primary schools(need major repair),Upper primary with secondary(need major repair)
JAMMU & KASHMIR,66.92,Low,1107,49,980,49,127,0,836,41,44,25,877,85,199,22
JAMMU & KASHMIR,66.93,Low,1215,69,1108,69,107,0,1052,65,278,57,970,83,400,28
JAMMU & KASHMIR,71.21,Low,258,9,203,9,55,0,248,9,96,8,76,7,0,0
JAMMU & KASHMIR,57.98,Low,755,57,697,57,56,0,735,56,70,25,416,49,194,30
JAMMU & KASHMIR,65,Low,532,43,497,43,35,0,486,42,29,35,378,49,161,9
JAMMU & KASHMIR,64.32,Low,779,48,691,48,88,0,698,47,52,43,473,48,154,18
JAMMU & KASHMIR,80.48,High,176,0,144,0,32,0,159,0,30,0,196,0,34,0
JAMMU & KASHMIR,74.49,High,229,28,213,27,16,1,210,27,4,7,205,41,59,1
JAMMU & KASHMIR,65.97,Low,756,8,656,8,100,0,578,8,51,6,294,8,123,2
JAMMU & KASHMIR,69.9,Low,983,3,906,3,77,0,516,3,146,3,262,2,156,0
JAMMU & KASHMIR,68.69,Low,1037,4,930,4,107,0,523,4,57,4,357,0,253,0
JAMMU & KASHMIR,68.54,Low,1112,4,999,4,113,0,662,4,136,2,350,5,214,3
JAMMU & KASHMIR,83.98,High,1078,8,948,8,130,0,914,8,387,4,345,19,151,1
JAMMU & KASHMIR,73.5,High,989,4,900,4,89,0,689,1,177,2,361,3,100,3
JAMMU & KASHMIR,62.49,Low,349,13,314,13,35,0,328,13,51,12,175,0,58,2
JAMMU & KASHMIR,57.82,Low,401,26,389,26,12,0,367,26,11,25,342,31,64,1
JAMMU & KASHMIR,58.54,Low,470,3,420,3,50,0,318,3,34,0,261,1,85,3
JAMMU & KASHMIR,56.9,Low,554,1,503,1,51,0,343,1,158,1,203,0,120,0
JAMMU & KASHMIR,59.99,Low,372,12,344,12,28,0,332,12,28,12,167,7,60,9
JAMMU & KASHMIR,60.35,Low,424,24,356,24,68,0,299,20,30,16,198,10,55,13
JAMMU & KASHMIR,59.42,Low,711,0,684,0,27,0,222,0,79,0,253,0,136,0
JAMMU & KASHMIR,82.48,High,317,1,284,1,33,0,257,1,194,1,152,3,60,2
HIMACHAL PRADESH,73.19,Low,1222,80,1166,80,56,0,752,49,1062,78,716,40,637,20
HIMACHAL PRADESH,86.49,High,1806,183,1707,183,99,0,1554,167,1771,182,858,113,925,35
HIMACHAL PRADESH,77.24,High,201,10,198,10,3,0,128,3,112,8,51,12,34,1
HIMACHAL PRADESH,80.14,High,786,50,754,50,32,0,468,34,581,49,617,47,320,18
HIMACHAL PRADESH,82.81,High,1814,115,1733,113,81,2,1257,95,1787,115,1052,50,753,16
HIMACHAL PRADESH,89.01,High,534,64,489,63,45,1,494,63,534,64,196,31,172,5
HIMACHAL PRADESH,87.23,High,519,49,500,48,18,1,466,49,518,49,263,24,199,9
HIMACHAL PRADESH,85.67,High,643,47,591,47,52,0,520,44,637,47,451,39,322,17
HIMACHAL PRADESH,85.02,High,833,58,766,58,67,0,701,53,815,58,427,40,411,22
HIMACHAL PRADESH,79.98,High,1055,85,1022,85,33,0,714,61,907,83,650,74,610,25
HIMACHAL PRADESH,84.55,High,1713,124,1607,124,106,0,1710,124,1178,107,1347,86,967,52
HIMACHAL PRADESH,80.77,High,201,19,183,19,18,0,196,18,195,19,147,12,59,0
PUNJAB,81.06,High,1206,106,1113,102,85,4,1199,106,1206,106,758,71,56,0
PUNJAB,77.2,High,1026,126,996,122,18,4,1012,126,1026,126,419,44,112,6
PUNJAB,80.18,High,572,76,539,74,33,2,568,75,572,76,197,19,79,19
PUNJAB,82.4,High,1119,129,992,116,9,9,1117,129,1119,129,254,18,239,10
PUNJAB,85.43,High,1322,146,1254,143,66,3,1322,146,1317,146,486,33,201,10
PUNJAB,80.33,High,438,60,424,54,14,6,436,60,438,60,57,2,46,7
PUNJAB,83.28,High,581,65,559,61,4,3,578,64,581,65,367,15,36,3
PUNJAB,80.33,High,469,44,448,44,2,0,469,44,469,44,87,4,88,8
PUNJAB,82.54,High,1194,170,1036,168,156,2,1184,170,1194,170,245,22,276,27
PUNJAB,71.59,Low,381,78,362,78,19,0,381,78,381,78,158,26,135,12
PUNJAB,69.85,Low,655,70,627,70,28,0,654,70,653,70,231,14,429,46
PUNJAB,66.79,Low,376,64,332,64,44,0,374,64,376,64,16,1,90,13
PUNJAB,70.65,Low,275,47,248,47,27,0,275,47,275,47,133,10,104,17
PUNJAB,69.57,Low,439,83,397,83,42,0,439,83,439,83,130,16,34,7
PUNJAB,62.78,Low,309,69,297,69,10,0,309,69,309,69,104,14,35,0
PUNJAB,68.88,Low,746,106,668,106,69,0,746,106,746,106,178,31,50,9
PUNJAB,76.26,High,1054,98,961,98,92,0,1054,98,1054,98,468,53,613,47
PUNJAB,84.87,High,482,63,444,63,38,0,474,63,481,63,163,26,267,44
PUNJAB,69.43,Low,577,111,516,110,54,1,577,111,577,111,323,37,286,36
PUNJAB,68.9,Low,200,50,186,50,14,0,200,50,200,50,72,0,11,11
PUNJAB,73.39,Low,543,73,469,72,73,1,542,73,543,73,153,10,60,13
PUNJAB,73.39,Low,407,35,382,35,24,0,407,35,405,35,252,31,21,0
CHANDIGARH,86.43,High,12,0,7,0,4,0,12,0,12,0,0,0,2,0
UTTARAKHAND,75.98,High,924,7,771,4,151,3,554,7,518,5,443,2,411,2
UTTARAKHAND,83.48,High,1093,88,972,84,108,4,788,58,272,59,504,81,793,39
UTTARAKHAND,82.09,High,672,35,569,25,103,10,567,27,455,29,242,23,360,15
UTTARAKHAND,75.1,High,1702,52,1476,47,215,5,1240,34,1025,43,728,37,1012,27
UTTARAKHAND,85.24,High,1381,56,962,50,397,6,1050,34,1200,51,710,54,770,40
UTTARAKHAND,82.59,High,1814,135,1647,121,167,14,1188,83,1026,110,812,132,1002,145
UTTARAKHAND,82.93,High,1356,95,1190,89,124,6,1004,62,474,69,666,65,1019,106
UTTARAKHAND,80.69,High,711,41,604,33,105,8,467,19,489,34,381,36,497,30
UTTARAKHAND,81.06,High,1598,116,1412,100,172,16,1007,71,811,94,715,80,1134,88
UTTARAKHAND,80.73,High,586,50,510,44,76,6,421,39,275,40,287,43,403,35
UTTARAKHAND,84.85,High,1252,83,985,77,255,6,1005,63,969,76,573,66,596,55
UTTARAKHAND,74.44,High,1272,91,810,69,412,21,1199,83,1124,88,603,74,575,47
UTTARAKHAND,74.62,High,1136,46,691,40,369,6,1061,38,958,38,728,40,417,21
HARYANA,83.44,High,301,23,275,23,24,0,268,23,274,23,175,7,176,27
HARYANA,82.89,High,547,78,489,74,40,4,542,78,547,78,220,33,184,8
HARYANA,78.93,High,638,59,611,58,21,1,622,58,617,59,312,41,180,22
HARYANA,76.7,High,549,52,497,49,18,3,546,52,549,52,267,42,169,17
HARYANA,70.56,Low,439,53,379,53,46,0,434,53,418,52,347,56,213,14
HARYANA,76.44,High,607,82,496,79,27,3,600,82,575,81,254,33,226,25
HARYANA,77.46,High,288,32,247,31,28,1,286,32,278,32,199,11,169,3
HARYANA,80.83,High,536,83,434,83,76,0,530,82,533,83,268,41,332,48
HARYANA,72.73,Low,474,114,436,113,35,1,458,109,463,112,334,59,211,45
HARYANA,69.13,Low,461,71,391,71,21,0,450,70,458,71,155,22,178,21
HARYANA,70.35,Low,594,96,533,96,34,0,579,95,584,96,283,70,182,32
HARYANA,73.24,Low,587,154,515,138,24,16,575,149,580,154,252,49,334,83
HARYANA,76.74,High,737,136,674,133,60,3,713,136,710,134,334,56,353,49
HARYANA,80.37,High,274,56,230,45,33,11,273,56,274,56,111,14,125,11
HARYANA,80.83,High,357,48,307,46,44,2,355,48,353,48,183,24,257,17
HARYANA,78.87,High,521,52,500,51,12,1,488,50,481,51,324,27,266,18
HARYANA,82.23,High,466,62,412,60,41,2,456,61,450,62,201,17,178,10
HARYANA,84.44,High,424,50,383,49,38,1,419,48,414,50,178,5,116,6
HARYANA,83.04,High,295,39,240,38,55,1,290,39,277,38,157,35,150,23
HARYANA,56.14,Low,500,45,493,45,5,0,466,44,447,42,426,26,427,15
HARYANA,70.32,Low,399,52,360,52,38,0,394,52,358,50,279,29,311,54
DELHI,84.66,High,561,17,432,17,129,0,561,17,560,17,465,7,427,0
DELHI,86.81,High,187,14,120,10,67,4,187,14,187,14,78,8,64,0
DELHI,82.8,High,430,20,197,18,233,2,430,20,430,20,236,25,106,14
DELHI,88.75,High,331,13,191,11,140,2,331,13,330,13,207,56,98,18
DELHI,89.38,High,24,0,17,0,7,0,24,0,24,0,13,0,4,0
DELHI,85.25,High,114,10,85,5,29,5,114,10,114,10,180,11,62,0
DELHI,87.12,High,361,18,226,12,135,6,361,18,359,18,247,1,223,16
DELHI,88.81,High,301,6,189,6,112,0,301,6,300,6,140,0,39,0
DELHI,87.03,High,446,19,271,18,175,1,446,19,446,19,577,30,96,19
RAJASTHAN,70.25,Low,1127,23,995,10,130,13,795,18,435,23,329,8,267,1
RAJASTHAN,68.37,Low,383,10,351,5,19,4,279,10,120,10,125,4,72,8
RAJASTHAN,65.92,Low,1502,17,1226,8,222,9,1010,17,297,17,758,11,477,0
RAJASTHAN,67.46,Low,549,26,426,23,63,3,354,25,158,25,295,27,142,14
RAJASTHAN,74.72,High,729,21,590,10,89,11,541,19,453,20,241,5,170,10
RAJASTHAN,71.68,Low,1446,11,1129,5,222,6,892,10,296,11,515,3,288,0
RAJASTHAN,71.16,Low,808,16,670,5,93,11,453,15,153,15,251,3,286,1
RAJASTHAN,70.14,Low,673,4,586,1,52,3,491,4,52,3,225,0,248,0
RAJASTHAN,67.34,Low,856,10,743,7,73,3,495,10,105,9,395,3,359,3
RAJASTHAN,66.19,Low,674,11,487,3,70,8,423,11,134,10,233,0,199,0
RAJASTHAN,69.17,Low,903,8,777,0,94,8,627,8,105,8,335,0,209,0
RAJASTHAN,76.44,High,2438,35,1792,19,530,16,1805,33,756,32,881,6,439,4
RAJASTHAN,72.98,Low,880,21,745,14,79,7,611,19,141,20,252,2,153,9
RAJASTHAN,64.08,Low,1845,13,1566,13,140,0,1126,11,276,12,797,6,332,9
RAJASTHAN,67.09,Low,2521,22,2195,8,239,14,1551,21,389,20,1122,5,581,2
RAJASTHAN,58.04,Low,1043,15,856,6,102,9,501,15,159,14,620,7,328,3
RAJASTHAN,57.49,Low,3499,9,3198,8,107,1,2045,7,373,8,1984,1,1034,1
RAJASTHAN,55.58,Low,1223,6,1068,1,128,5,668,5,168,6,732,3,436,0
RAJASTHAN,56.02,Low,601,3,473,2,116,1,419,3,196,3,229,0,166,0
RAJASTHAN,63.23,Low,840,18,657,3,145,15,516,18,237,17,343,0,120,0
RAJASTHAN,70.46,Low,1083,6,758,0,253,6,751,6,390,6,341,3,163,2
RAJASTHAN,62.46,Low,970,9,703,3,24,6,613,7,237,8,372,0,176,0
RAJASTHAN,62.31,Low,820,5,694,4,84,1,480,5,130,5,395,2,219,6
RAJASTHAN,62.71,Low,1889,9,1499,2,335,7,1347,7,467,9,711,0,409,0
RAJASTHAN,63.93,Low,1061,7,924,4,130,3,777,7,313,7,502,0,287,2
RAJASTHAN,62.74,Low,3041,13,2745,10,270,3,1681,12,313,11,1671,9,1099,5
RAJASTHAN,60.78,Low,1870,13,1688,11,177,2,1421,13,178,12,981,5,826,5
RAJASTHAN,57.2,Low,2357,9,2099,5,236,4,1669,9,191,8,1300,0,720,0
RAJASTHAN,62.51,Low,1124,8,863,2,244,5,773,8,266,8,407,0,229,0
RAJASTHAN,77.48,High,650,9,430,4,104,5,533,9,219,9,186,0,103,0
RAJASTHAN,67.38,Low,1047,4,906,4,64,0,473,3,120,4,381,0,283,0
RAJASTHAN,62.13,Low,928,5,830,5,45,0,453,4,85,5,319,0,200,5
RAJASTHAN,56.3,Low,1197,2,1071,1,110,1,614,1,146,2,440,0,406,0
UTTAR PRADESH,72.03,Low,2646,14,1365,0,1179,14,2601,12,1686,13,825,0,358,0
UTTAR PRADESH,70.11,Low,1784,10,882,0,897,10,1745,9,1209,7,861,0,227,0
UTTAR PRADESH,70.43,Low,3261,52,1792,1,1382,50,3243,49,1435,42,1171,6,297,0
UTTAR PRADESH,58.67,Low,1989,41,1200,0,609,41,1960,41,763,30,1057,0,566,0
UTTAR PRADESH,55.08,Low,2091,24,1324,0,638,24,2026,24,746,18,1018,2,436,0
UTTAR PRADESH,65.7,Low,1684,22,1078,0,511,22,1666,22,845,19,739,3,254,0
UTTAR PRADESH,74.8,High,1670,51,929,5,672,46,1665,51,1208,35,2097,29,165,12
UTTAR PRADESH,73.54,High,703,17,488,0,211,17,702,17,438,15,30,0,0,0
UTTAR PRADESH,85,High,900,12,420,0,477,12,899,12,640,10,332,2,71,0
UTTAR PRADESH,82.2,High,838,13,476,0,362,13,803,13,664,11,245,2,114,0
UTTAR PRADESH,70.23,Low,2513,51,1643,1,866,50,2426,42,1254,36,529,0,192,0
UTTAR PRADESH,69.61,Low,2546,162,1759,0,752,162,2500,157,1081,127,639,9,190,0
UTTAR PRADESH,73.1,Low,1479,43,1081,0,397,43,1401,37,675,35,1408,10,225,3
UTTAR PRADESH,72.65,Low,2098,42,1364,0,731,42,1942,39,1119,38,1112,3,438,1
UTTAR PRADESH,69.44,Low,3048,62,2088,1,958,61,2972,62,1703,56,1625,1,761,2
UTTAR PRADESH,74.6,High,1971,35,1526,1,428,34,1944,35,921,33,666,0,244,2
UTTAR PRADESH,73.27,Low,1896,134,1367,1,527,133,1826,125,534,80,1227,4,533,1
UTTAR PRADESH,78.26,High,2320,76,1608,0,712,76,2216,67,698,65,683,8,326,4
UTTAR PRADESH,52.91,Low,2268,45,1802,0,429,44,2205,44,594,33,946,4,455,0
UTTAR PRADESH,60.52,Low,2753,36,2105,0,626,36,2730,36,755,16,1529,0,537,0
UTTAR PRADESH,63.58,Low,1596,15,1230,0,348,15,1585,14,609,3,1070,3,291,0
UTTAR PRADESH,61.61,Low,2992,26,2292,0,588,26,2823,24,869,16,2057,12,685,1
UTTAR PRADESH,62.71,Low,3302,24,2734,0,544,24,3203,24,928,13,3264,3,952,9
UTTAR PRADESH,63.38,Low,3786,23,3059,11,688,12,3786,23,1003,8,4063,18,1054,10
UTTAR PRADESH,68.89,Low,3799,81,2851,13,934,68,3503,65,759,43,3498,33,858,5
UTTAR PRADESH,68.29,Low,3057,32,2304,0,663,32,3057,32,1114,23,1605,1,282,3
UTTAR PRADESH,79.33,High,2761,62,1374,16,1366,46,2716,57,1509,45,1258,42,382,3
UTTAR PRADESH,69.04,Low,2460,41,1976,0,481,41,2273,35,902,31,2024,11,576,0
UTTAR PRADESH,70.57,Low,1663,29,1289,0,357,29,1492,28,481,20,2025,13,504,7
UTTAR PRADESH,74.01,High,1586,43,1211,0,365,43,1441,38,559,37,1008,1,250,0
UTTAR PRADESH,79.99,High,1944,30,1241,0,691,30,1913,26,831,25,975,0,172,3
UTTAR PRADESH,80.25,High,1564,23,1063,0,496,23,1503,16,702,20,791,5,101,0
UTTAR PRADESH,77.52,High,1814,47,1605,0,198,47,1736,38,499,25,877,8,279,0
UTTAR PRADESH,81.31,High,2886,24,1616,0,1236,24,2873,23,1232,18,1690,5,320,0
UTTAR PRADESH,75.16,High,1611,18,1257,0,335,18,1492,16,645,8,1090,3,422,1
UTTAR PRADESH,76.37,High,1432,24,1198,10,220,14,1375,24,775,17,572,9,420,0
UTTAR PRADESH,64.95,Low,1262,18,1049,1,213,17,1191,17,463,15,140,0,75,0
UTTAR PRADESH,70.16,Low,1168,20,803,0,347,20,1113,20,542,14,1016,11,309,6
UTTAR PRADESH,66.94,Low,831,4,674,0,157,4,819,3,522,3,385,0,55,0
UTTAR PRADESH,68.11,Low,1619,9,1397,2,216,7,1489,7,404,6,1326,0,662,2
UTTAR PRADESH,66.52,Low,1110,5,992,0,118,5,1017,5,378,4,498,0,211,0
UTTAR PRADESH,68.78,Low,2503,36,1907,0,590,36,2357,34,574,16,955,2,400,1
UTTAR PRADESH,73.1,Low,2973,55,2037,0,894,51,2786,47,780,32,1769,4,441,0
UTTAR PRADESH,63.69,Low,1200,22,948,0,237,21,1176,20,623,18,536,0,211,0
UTTAR PRADESH,74.41,High,3189,126,2505,1,666,124,3099,113,910,94,2359,40,1073,0
UTTAR PRADESH,63.76,Low,2486,12,2180,0,302,12,2486,12,778,11,1216,2,672,0
UTTAR PRADESH,70.63,Low,2291,21,1531,0,710,21,2156,21,796,18,1587,0,624,0
UTTAR PRADESH,74.37,High,2113,43,1354,0,621,42,2033,34,659,27,904,0,324,0
UTTAR PRADESH,71.14,Low,2195,27,1726,0,461,27,2096,26,608,18,1576,1,1113,0
UTTAR PRADESH,51.1,Low,2802,29,2475,0,275,29,2493,24,527,20,3071,2,1032,1
UTTAR PRADESH,49.13,Low,1065,19,888,1,120,18,1008,18,99,12,906,2,335,0
UTTAR PRADESH,51.76,Low,1770,10,1581,0,184,10,1657,8,224,8,671,0,230,0
UTTAR PRADESH,61.16,Low,2846,54,2232,1,430,51,2501,52,584,28,2150,5,1103,0
UTTAR PRADESH,61.81,Low,2130,43,1889,0,162,43,2039,42,683,32,1660,1,851,0
UTTAR PRADESH,69.69,Low,2120,52,1749,0,349,51,2059,50,1037,45,1782,5,635,10
UTTAR PRADESH,69.01,Low,1277,26,1075,0,145,26,1247,25,431,18,654,0,443,0
UTTAR PRADESH,64.3,Low,1963,8,1485,1,462,7,1802,7,826,6,1602,0,465,0
UTTAR PRADESH,73.25,Low,2788,25,2164,0,609,25,2681,23,991,21,2995,12,1255,3
UTTAR PRADESH,67.66,Low,2710,26,2202,0,412,26,2593,25,739,18,2053,7,1185,3
UTTAR PRADESH,73.53,High,2478,64,1955,0,519,64,2393,57,689,44,2363,8,976,4
UTTAR PRADESH,72.69,Low,3423,43,2350,1,1008,42,3286,36,1111,33,1957,8,1117,4
UTTAR PRADESH,75.16,High,1472,55,1106,0,364,55,1308,44,583,53,922,4,320,0
UTTAR PRADESH,73.82,High,2421,52,2076,0,326,52,2328,43,523,35,1958,10,938,2
UTTAR PRADESH,73.66,High,3603,45,2447,0,1095,44,3530,44,1093,32,1472,22,636,9
UTTAR PRADESH,74.27,High,3415,157,2010,0,1379,156,3294,145,1129,145,2279,38,900,0
UTTAR PRADESH,73.86,High,1228,32,1000,0,226,32,1180,32,496,26,670,0,450,0
UTTAR PRADESH,77.05,High,1370,34,1027,0,334,34,1365,33,496,23,1116,7,654,0
UTTAR PRADESH,73.39,Low,1405,29,1046,0,337,29,1385,28,424,20,689,0,507,0
UTTAR PRADESH,70.38,Low,2054,27,1613,0,403,27,1965,26,556,16,1527,23,946,3
UTTAR PRADESH,66.18,Low,2033,22,1814,0,203,22,1872,21,304,15,999,0,486,0
UTTAR PRADESH,71.1,Low,1027,12,751,0,249,12,972,11,395,8,843,0,374,0
UTTAR PRADESH,62.3,Low,1398,53,996,1,398,52,1325,42,421,26,1112,9,259,4
UTTAR PRADESH,73.39,Low,1681,17,1332,0,344,17,1568,16,439,13,1513,5,810,0
UTTAR PRADESH,73.39,Low,1015,8,539,0,470,8,989,8,730,6,622,3,82,0
UTTAR PRADESH,73.39,Low,611,18,445,0,154,18,591,16,306,16,260,0,73,0
BIHAR,58.06,Low,1688,15,1641,10,23,5,1567,13,359,2,769,6,966,12
BIHAR,58.26,Low,2017,7,1970,6,28,1,1801,7,232,2,647,2,558,0
BIHAR,56,Low,243,1,233,1,10,0,208,1,34,0,78,0,115,6
BIHAR,53.53,Low,1235,13,1202,11,17,2,928,12,156,3,404,0,417,5
BIHAR,60.9,Low,2010,14,1959,14,51,0,1787,14,516,1,949,7,882,12
BIHAR,59.65,Low,1108,3,1089,3,7,0,1017,3,123,2,308,8,356,0
BIHAR,55.1,Low,1380,3,1327,1,41,1,1128,3,250,1,584,0,536,4
BIHAR,57.04,Low,835,0,816,0,8,0,651,0,88,0,300,0,211,0
BIHAR,52.49,Low,1422,3,1389,1,14,2,1107,3,279,2,560,0,479,2
BIHAR,53.56,Low,1152,2,1114,2,28,0,947,2,160,1,491,0,390,0
